opponent,venue,outlook,toss,result
kkr,bangalore,overcast,lost,won
mi,mumbai,sunny,won,won
rcb,mumbai,overcast,won,won
kkr,bangalore,sunny,lost,won
kkr,bangalore,sunny,won,won
mi,chennai,sunny,won,lost
rcb,chennai,sunny,won,lost
kkr,chennai,overcast,won,won
rr,bangalore,sunny,lost,won
rcb,mumbai,overcast,won,won
kkr,chennai,sunny,won,won
rcb,bangalore,sunny,won,won
rr,chennai,overcast,won,won
kkr,chennai,overcast,won,won
kkr,bangalore,overcast,won,won
rcb,chennai,overcast,won,lost
kkr,bangalore,overcast,won,lost
mi,bangalore,sunny,won,lost
rcb,chennai,sunny,lost,won
mi,chennai,overcast,won,lost
kkr,bangalore,sunny,lost,won
rcb,bangalore,sunny,won,lost
rr,bangalore,overcast,won,won
kkr,mumbai,sunny,won,lost
rr,chennai,overcast,lost,won
